sensor_id;sensor_type;location;lat;lon;timestamp;value_type;value
4855;pms5003;3629;6.428;3.435;2024-01-01T11:55:05.208461+00:00;P2;66.50
4855;pms5003;3629;6.428;3.435;2024-01-01T11:55:05.208461+00:00;P1;77.50
4855;pms5003;3629;6.428;3.435;2024-01-01T11:55:05.208461+00:00;P0;45.00
4855;pms5003;3629;6.428;3.435;2024-01-01T11:59:10.114449+00:00;P2;59.00
4855;pms5003;3629;6.428;3.435;2024-01-01T11:59:10.114449+00:00;P1;70.00
4855;pms5003;3629;6.428;3.435;2024-01-01T11:59:10.114449+00:00;P0;41.00
4855;pms5003;3629;6.428;3.435;2024-01-01T12:18:04.699906+00:00;P2;52.50
4855;pms5003;3629;6.428;3.435;2024-01-01T12:18:04.699906+00:00;P1;68.00
4855;pms5003;3629;6.428;3.435;2024-01-01T12:18:04.699906+00:00;P0;37.00
4855;pms5003;3629;6.428;3.435;2024-01-01T12:21:37.947275+00:00;P2;55.00
4855;pms5003;3629;6.428;3.435;2024-01-01T12:21:37.947275+00:00;P1;74.00
4855;pms5003;3629;6.428;3.435;2024-01-01T12:21:37.947275+00:00;P0;39.00
4855;pms5003;3629;6.428;3.435;2024-01-01T20:45:44.243808+00:00;P2;48.00
4855;pms5003;3629;6.428;3.435;2024-01-01T20:45:44.243808+00:00;P1;58.00
4855;pms5003;3629;6.428;3.435;2024-01-01T20:45:44.243808+00:00;P0;33.00
4855;pms5003;3629;6.428;3.435;2024-01-01T20:45:59.636656+00:00;P2;59.00
4855;pms5003;3629;6.428;3.435;2024-01-01T20:45:59.636656+00:00;P1;60.00
4855;pms5003;3629;6.428;3.435;2024-01-01T20:56:59.402247+00:00;P2;69.00
4855;pms5003;3629;6.428;3.435;2024-01-01T20:56:59.402247+00:00;P1;80.00
4855;pms5003;3629;6.428;3.435;2024-01-01T21:01:25.522037+00:00;P2;60.00
4855;pms5003;3629;6.428;3.435;2024-01-01T21:01:25.522037+00:00;P1;64.00
4855;pms5003;3629;6.428;3.435;2024-01-01T21:15:33.248318+00:00;P2;45.00
4855;pms5003;3629;6.428;3.435;2024-01-01T21:15:33.248318+00:00;P1;58.00
4855;pms5003;3629;6.428;3.435;2024-01-01T21:15:33.248318+00:00;P0;31.00
4855;pms5003;3629;6.428;3.435;2024-01-01T21:15:48.284270+00:00;P2;59.00
4855;pms5003;3629;6.428;3.435;2024-01-01T21:15:48.284270+00:00;P1;64.00
4855;pms5003;3629;6.428;3.435;2024-01-01T21:24:40.842443+00:00;P2;43.00
4855;pms5003;3629;6.428;3.435;2024-01-01T21:24:40.842443+00:00;P1;56.00
4855;pms5003;3629;6.428;3.435;2024-01-01T21:24:40.842443+00:00;P0;28.00
4855;pms5003;3629;6.428;3.435;2024-01-01T21:24:58.856385+00:00;P2;57.50
4855;pms5003;3629;6.428;3.435;2024-01-01T21:24:58.856385+00:00;P1;64.00
4855;pms5003;3629;6.428;3.435;2024-01-01T21:30:30.950147+00:00;P2;45.00
4855;pms5003;3629;6.428;3.435;2024-01-01T21:30:30.950147+00:00;P1;56.00
4855;pms5003;3629;6.428;3.435;2024-01-01T21:30:30.950147+00:00;P0;30.00
4855;pms5003;3629;6.428;3.435;2024-01-01T21:30:46.060089+00:00;P2;74.00
4855;pms5003;3629;6.428;3.435;2024-01-01T21:30:46.060089+00:00;P1;81.00
4855;pms5003;3629;6.428;3.435;2024-01-01T21:40:48.465264+00:00;P2;48.00
4855;pms5003;3629;6.428;3.435;2024-01-01T21:40:48.465264+00:00;P1;63.00
4855;pms5003;3629;6.428;3.435;2024-01-01T21:40:48.465264+00:00;P0;32.00
4855;pms5003;3629;6.428;3.435;2024-01-01T21:41:03.479680+00:00;P2;67.50
4855;pms5003;3629;6.428;3.435;2024-01-01T21:41:03.479680+00:00;P1;78.00
4855;pms5003;3629;6.428;3.435;2024-01-01T21:44:59.566206+00:00;P2;41.00
4855;pms5003;3629;6.428;3.435;2024-01-01T21:44:59.566206+00:00;P1;52.00
4855;pms5003;3629;6.428;3.435;2024-01-01T21:44:59.566206+00:00;P0;27.00
4855;pms5003;3629;6.428;3.435;2024-01-01T21:45:17.906389+00:00;P2;59.00
4855;pms5003;3629;6.428;3.435;2024-01-01T21:45:17.906389+00:00;P1;67.50
4855;pms5003;3629;6.428;3.435;2024-01-01T21:51:21.210041+00:00;P2;49.00
4855;pms5003;3629;6.428;3.435;2024-01-01T21:51:21.210041+00:00;P1;60.50
4855;pms5003;3629;6.428;3.435;2024-01-01T21:51:21.210041+00:00;P0;33.00
4855;pms5003;3629;6.428;3.435;2024-01-01T21:51:36.287085+00:00;P2;67.00
4855;pms5003;3629;6.428;3.435;2024-01-01T21:51:36.287085+00:00;P1;74.00
4855;pms5003;3629;6.428;3.435;2024-01-01T22:09:03.786834+00:00;P2;46.00
4855;pms5003;3629;6.428;3.435;2024-01-01T22:09:03.786834+00:00;P1;59.00
4855;pms5003;3629;6.428;3.435;2024-01-01T22:09:03.786834+00:00;P0;32.00
4855;pms5003;3629;6.428;3.435;2024-01-01T22:09:16.005577+00:00;P2;63.50
4855;pms5003;3629;6.428;3.435;2024-01-01T22:09:16.005577+00:00;P1;69.00
4857;pms5003;3630;6.540;3.297;2024-01-02T05:49:42.117790+00:00;P2;120.55
4857;pms5003;3630;6.540;3.297;2024-01-02T05:49:42.117790+00:00;P1;127.27
4857;pms5003;3630;6.540;3.297;2024-01-02T05:49:42.117790+00:00;P0;70.73
4858;DHT22;3630;6.540;3.297;2024-01-02T05:49:55.375793+00:00;humidity;100.00
4858;DHT22;3630;6.540;3.297;2024-01-02T05:49:55.375793+00:00;temperature;27.20
4857;pms5003;3630;6.540;3.297;2024-01-02T05:50:48.370303+00:00;P2;124.00
4857;pms5003;3630;6.540;3.297;2024-01-02T05:50:48.370303+00:00;P1;134.00
4857;pms5003;3630;6.540;3.297;2024-01-02T05:50:48.370303+00:00;P0;66.00
4858;DHT22;3630;6.540;3.297;2024-01-02T05:51:01.751395+00:00;humidity;100.00
4858;DHT22;3630;6.540;3.297;2024-01-02T05:51:01.751395+00:00;temperature;27.50
4857;pms5003;3630;6.540;3.297;2024-01-02T05:51:52.987130+00:00;P2;126.50
4857;pms5003;3630;6.540;3.297;2024-01-02T05:51:52.987130+00:00;P1;138.50
4857;pms5003;3630;6.540;3.297;2024-01-02T05:51:52.987130+00:00;P0;71.00
4858;DHT22;3630;6.540;3.297;2024-01-02T05:52:06.286124+00:00;humidity;100.00
4858;DHT22;3630;6.540;3.297;2024-01-02T05:52:06.286124+00:00;temperature;27.60
4855;pms5003;3629;6.428;3.435;2024-01-02T05:52:56.630434+00:00;P2;92.00
4855;pms5003;3629;6.428;3.435;2024-01-02T05:52:56.630434+00:00;P1;102.00
4855;pms5003;3629;6.428;3.435;2024-01-02T05:52:56.630434+00:00;P0;63.00
4857;pms5003;3630;6.540;3.297;2024-01-02T05:52:57.520112+00:00;P2;110.67
4857;pms5003;3630;6.540;3.297;2024-01-02T05:52:57.520112+00:00;P1;115.33
4857;pms5003;3630;6.540;3.297;2024-01-02T05:52:57.520112+00:00;P0;64.33
4858;DHT22;3630;6.540;3.297;2024-01-02T05:53:10.868775+00:00;humidity;100.00
4858;DHT22;3630;6.540;3.297;2024-01-02T05:53:10.868775+00:00;temperature;27.70
4856;DHT22;3629;6.428;3.435;2024-01-02T05:53:18.091121+00:00;humidity;99.10
4856;DHT22;3629;6.428;3.435;2024-01-02T05:53:18.091121+00:00;temperature;28.20
4857;pms5003;3630;6.540;3.297;2024-01-02T05:54:02.577618+00:00;P2;114.75
4857;pms5003;3630;6.540;3.297;2024-01-02T05:54:02.577618+00:00;P1;122.75
4857;pms5003;3630;6.540;3.297;2024-01-02T05:54:02.577618+00:00;P0;67.25
4858;DHT22;3630;6.540;3.297;2024-01-02T05:54:15.911617+00:00;humidity;100.00
4858;DHT22;3630;6.540;3.297;2024-01-02T05:54:15.911617+00:00;temperature;27.90
4857;pms5003;3630;6.540;3.297;2024-01-02T05:55:07.550904+00:00;P2;84.67
4857;pms5003;3630;6.540;3.297;2024-01-02T05:55:07.550904+00:00;P1;87.67
4857;pms5003;3630;6.540;3.297;2024-01-02T05:55:07.550904+00:00;P0;54.67
4858;DHT22;3630;6.540;3.297;2024-01-02T05:55:20.831534+00:00;humidity;100.00
4858;DHT22;3630;6.540;3.297;2024-01-02T05:55:20.831534+00:00;temperature;28.00
4857;pms5003;3630;6.540;3.297;2024-01-02T05:56:12.352119+00:00;P2;78.50
4857;pms5003;3630;6.540;3.297;2024-01-02T05:56:12.352119+00:00;P1;84.00
4857;pms5003;3630;6.540;3.297;2024-01-02T05:56:12.352119+00:00;P0;45.75
4858;DHT22;3630;6.540;3.297;2024-01-02T05:56:25.617591+00:00;humidity;100.00
4858;DHT22;3630;6.540;3.297;2024-01-02T05:56:25.617591+00:00;temperature;28.10
4857;pms5003;3630;6.540;3.297;2024-01-02T05:57:16.734325+00:00;P2;99.25
4857;pms5003;3630;6.540;3.297;2024-01-02T05:57:16.734325+00:00;P1;108.25
4857;pms5003;3630;6.540;3.297;2024-01-02T05:57:16.734325+00:00;P0;58.50
4858;DHT22;3630;6.540;3.297;2024-01-02T05:57:30.092810+00:00;humidity;100.00
4858;DHT22;3630;6.540;3.297;2024-01-02T05:57:30.092810+00:00;temperature;28.20
4857;pms5003;3630;6.540;3.297;2024-01-02T05:58:21.336141+00:00;P2;96.40
4857;pms5003;3630;6.540;3.297;2024-01-02T05:58:21.336141+00:00;P1;101.80
4857;pms5003;3630;6.540;3.297;2024-01-02T05:58:21.336141+00:00;P0;54.00
4858;DHT22;3630;6.540;3.297;2024-01-02T05:58:34.722610+00:00;humidity;100.00
4858;DHT22;3630;6.540;3.297;2024-01-02T05:58:34.722610+00:00;temperature;28.30
4855;pms5003;3629;6.428;3.435;2024-01-02T05:58:43.587196+00:00;P2;87.00
4855;pms5003;3629;6.428;3.435;2024-01-02T05:58:43.587196+00:00;P1;94.00
4855;pms5003;3629;6.428;3.435;2024-01-02T05:58:43.587196+00:00;P0;59.00
4857;pms5003;3630;6.540;3.297;2024-01-02T05:59:44.463915+00:00;P2;105.60
4857;pms5003;3630;6.540;3.297;2024-01-02T05:59:44.463915+00:00;P1;115.00
4857;pms5003;3630;6.540;3.297;2024-01-02T05:59:44.463915+00:00;P0;65.60
4858;DHT22;3630;6.540;3.297;2024-01-02T05:59:49.174652+00:00;humidity;100.00
4858;DHT22;3630;6.540;3.297;2024-01-02T05:59:49.174652+00:00;temperature;28.40
4857;pms5003;3630;6.540;3.297;2024-01-02T06:00:40.659459+00:00;P2;119.50
4857;pms5003;3630;6.540;3.297;2024-01-02T06:00:40.659459+00:00;P1;126.50
4857;pms5003;3630;6.540;3.297;2024-01-02T06:00:40.659459+00:00;P0;70.50
4858;DHT22;3630;6.540;3.297;2024-01-02T06:00:53.948581+00:00;humidity;99.50
4858;DHT22;3630;6.540;3.297;2024-01-02T06:00:53.948581+00:00;temperature;28.50
4857;pms5003;3630;6.540;3.297;2024-01-02T06:01:45.224085+00:00;P2;109.50
4857;pms5003;3630;6.540;3.297;2024-01-02T06:01:45.224085+00:00;P1;117.00
4857;pms5003;3630;6.540;3.297;2024-01-02T06:01:45.224085+00:00;P0;67.50
4858;DHT22;3630;6.540;3.297;2024-01-02T06:01:58.704070+00:00;humidity;99.10
4858;DHT22;3630;6.540;3.297;2024-01-02T06:01:58.704070+00:00;temperature;28.60
4857;pms5003;3630;6.540;3.297;2024-01-02T06:02:50.354210+00:00;P2;115.50
4857;pms5003;3630;6.540;3.297;2024-01-02T06:02:50.354210+00:00;P1;124.00
4857;pms5003;3630;6.540;3.297;2024-01-02T06:02:50.354210+00:00;P0;69.50
4858;DHT22;3630;6.540;3.297;2024-01-02T06:03:03.849186+00:00;humidity;98.60
4858;DHT22;3630;6.540;3.297;2024-01-02T06:03:03.849186+00:00;temperature;28.60
4857;pms5003;3630;6.540;3.297;2024-01-02T08:48:19.809972+00:00;P2;56.00
4857;pms5003;3630;6.540;3.297;2024-01-02T08:48:19.809972+00:00;P1;71.22
4857;pms5003;3630;6.540;3.297;2024-01-02T08:48:19.809972+00:00;P0;35.89
4858;DHT22;3630;6.540;3.297;2024-01-02T08:48:33.059257+00:00;humidity;77.30
4858;DHT22;3630;6.540;3.297;2024-01-02T08:48:33.059257+00:00;temperature;33.30
4855;pms5003;3629;6.428;3.435;2024-01-02T08:51:55.843239+00:00;P2;76.50
4855;pms5003;3629;6.428;3.435;2024-01-02T08:51:55.843239+00:00;P1;85.00
4855;pms5003;3629;6.428;3.435;2024-01-02T08:51:55.843239+00:00;P0;52.00
4855;pms5003;3629;6.428;3.435;2024-01-02T09:00:11.584702+00:00;P2;75.00
4855;pms5003;3629;6.428;3.435;2024-01-02T09:00:11.584702+00:00;P1;81.00
4855;pms5003;3629;6.428;3.435;2024-01-02T09:00:11.584702+00:00;P0;53.00
4856;DHT22;3629;6.428;3.435;2024-01-02T09:00:32.127295+00:00;humidity;86.20
4856;DHT22;3629;6.428;3.435;2024-01-02T09:00:32.127295+00:00;temperature;31.50
4855;pms5003;3629;6.428;3.435;2024-01-02T09:08:48.624083+00:00;P2;137.00
4855;pms5003;3629;6.428;3.435;2024-01-02T09:08:48.624083+00:00;P1;152.00
4856;DHT22;3629;6.428;3.435;2024-01-02T09:09:08.647982+00:00;humidity;84.50
4856;DHT22;3629;6.428;3.435;2024-01-02T09:09:08.647982+00:00;temperature;31.60
4857;pms5003;3630;6.540;3.297;2024-01-02T09:10:41.579476+00:00;P2;45.91
4857;pms5003;3630;6.540;3.297;2024-01-02T09:10:41.579476+00:00;P1;58.73
4857;pms5003;3630;6.540;3.297;2024-01-02T09:10:41.579476+00:00;P0;30.55
4858;DHT22;3630;6.540;3.297;2024-01-02T09:10:54.944365+00:00;humidity;74.90
4858;DHT22;3630;6.540;3.297;2024-01-02T09:10:54.944365+00:00;temperature;33.70
4857;pms5003;3630;6.540;3.297;2024-01-02T09:11:48.819074+00:00;P2;44.00
4857;pms5003;3630;6.540;3.297;2024-01-02T09:11:48.819074+00:00;P1;55.00
4857;pms5003;3630;6.540;3.297;2024-01-02T09:11:48.819074+00:00;P0;29.00
4858;DHT22;3630;6.540;3.297;2024-01-02T09:12:02.154304+00:00;humidity;74.90
4858;DHT22;3630;6.540;3.297;2024-01-02T09:12:02.154304+00:00;temperature;34.00
4857;pms5003;3630;6.540;3.297;2024-01-02T09:12:53.648190+00:00;P2;45.33
4857;pms5003;3630;6.540;3.297;2024-01-02T09:12:53.648190+00:00;P1;56.00
4857;pms5003;3630;6.540;3.297;2024-01-02T09:12:53.648190+00:00;P0;30.00
4858;DHT22;3630;6.540;3.297;2024-01-02T09:13:06.958167+00:00;humidity;74.00
4858;DHT22;3630;6.540;3.297;2024-01-02T09:13:06.958167+00:00;temperature;34.10
4855;pms5003;3629;6.428;3.435;2024-01-02T09:16:10.802277+00:00;P2;115.50
4855;pms5003;3629;6.428;3.435;2024-01-02T09:16:10.802277+00:00;P1;128.50
4857;pms5003;3630;6.540;3.297;2024-01-02T09:21:57.475528+00:00;P2;41.21
4857;pms5003;3630;6.540;3.297;2024-01-02T09:21:57.475528+00:00;P1;52.57
4857;pms5003;3630;6.540;3.297;2024-01-02T09:21:57.475528+00:00;P0;27.93
4858;DHT22;3630;6.540;3.297;2024-01-02T09:22:10.696913+00:00;humidity;73.00
4858;DHT22;3630;6.540;3.297;2024-01-02T09:22:10.696913+00:00;temperature;34.60
4857;pms5003;3630;6.540;3.297;2024-01-02T09:23:06.950073+00:00;P2;44.00
4857;pms5003;3630;6.540;3.297;2024-01-02T09:23:06.950073+00:00;P1;55.00
4857;pms5003;3630;6.540;3.297;2024-01-02T09:23:06.950073+00:00;P0;29.00
4858;DHT22;3630;6.540;3.297;2024-01-02T09:23:21.594164+00:00;humidity;71.40
4858;DHT22;3630;6.540;3.297;2024-01-02T09:23:21.594164+00:00;temperature;34.50
4857;pms5003;3630;6.540;3.297;2024-01-02T09:24:12.731162+00:00;P2;33.50
4857;pms5003;3630;6.540;3.297;2024-01-02T09:24:12.731162+00:00;P1;42.50
4857;pms5003;3630;6.540;3.297;2024-01-02T09:24:12.731162+00:00;P0;24.00
4858;DHT22;3630;6.540;3.297;2024-01-02T09:24:26.044535+00:00;humidity;71.70
4858;DHT22;3630;6.540;3.297;2024-01-02T09:24:26.044535+00:00;temperature;34.60
4855;pms5003;3629;6.428;3.435;2024-01-02T09:24:26.284503+00:00;P2;103.00
4855;pms5003;3629;6.428;3.435;2024-01-02T09:24:26.284503+00:00;P1;117.00
4856;DHT22;3629;6.428;3.435;2024-01-02T09:24:46.486400+00:00;humidity;81.50
4856;DHT22;3629;6.428;3.435;2024-01-02T09:24:46.486400+00:00;temperature;32.40
4857;pms5003;3630;6.540;3.297;2024-01-02T09:25:17.935113+00:00;P2;44.25
4857;pms5003;3630;6.540;3.297;2024-01-02T09:25:17.935113+00:00;P1;55.25
4857;pms5003;3630;6.540;3.297;2024-01-02T09:25:17.935113+00:00;P0;28.50
4858;DHT22;3630;6.540;3.297;2024-01-02T09:25:31.212303+00:00;humidity;71.30
4858;DHT22;3630;6.540;3.297;2024-01-02T09:25:31.212303+00:00;temperature;34.70
4857;pms5003;3630;6.540;3.297;2024-01-02T09:26:22.923392+00:00;P2;47.00
4857;pms5003;3630;6.540;3.297;2024-01-02T09:26:22.923392+00:00;P1;58.25
4857;pms5003;3630;6.540;3.297;2024-01-02T09:26:22.923392+00:00;P0;31.25
4858;DHT22;3630;6.540;3.297;2024-01-02T09:26:36.298901+00:00;humidity;70.20
4858;DHT22;3630;6.540;3.297;2024-01-02T09:26:36.298901+00:00;temperature;34.80
4856;DHT22;3629;6.428;3.435;2024-01-02T09:27:05.321327+00:00;humidity;81.80
4856;DHT22;3629;6.428;3.435;2024-01-02T09:27:05.321327+00:00;temperature;32.30
4857;pms5003;3630;6.540;3.297;2024-01-02T09:27:30.201025+00:00;P2;42.00
4857;pms5003;3630;6.540;3.297;2024-01-02T09:27:30.201025+00:00;P1;51.25
4857;pms5003;3630;6.540;3.297;2024-01-02T09:27:30.201025+00:00;P0;28.25
4858;DHT22;3630;6.540;3.297;2024-01-02T09:27:46.004522+00:00;humidity;70.70
4858;DHT22;3630;6.540;3.297;2024-01-02T09:27:46.004522+00:00;temperature;34.90
4857;pms5003;3630;6.540;3.297;2024-01-02T09:28:37.512758+00:00;P2;46.20
4857;pms5003;3630;6.540;3.297;2024-01-02T09:28:37.512758+00:00;P1;59.40
4857;pms5003;3630;6.540;3.297;2024-01-02T09:28:37.512758+00:00;P0;29.20
4858;DHT22;3630;6.540;3.297;2024-01-02T09:28:50.955997+00:00;humidity;69.80
4858;DHT22;3630;6.540;3.297;2024-01-02T09:28:50.955997+00:00;temperature;34.80
4856;DHT22;3629;6.428;3.435;2024-01-02T09:29:23.101741+00:00;humidity;81.70
4856;DHT22;3629;6.428;3.435;2024-01-02T09:29:23.101741+00:00;temperature;32.40
4857;pms5003;3630;6.540;3.297;2024-01-02T09:29:42.609845+00:00;P2;47.00
4857;pms5003;3630;6.540;3.297;2024-01-02T09:29:42.609845+00:00;P1;60.00
4857;pms5003;3630;6.540;3.297;2024-01-02T09:29:42.609845+00:00;P0;30.00
4858;DHT22;3630;6.540;3.297;2024-01-02T09:29:55.927269+00:00;humidity;70.10
4858;DHT22;3630;6.540;3.297;2024-01-02T09:29:55.927269+00:00;temperature;34.70
4857;pms5003;3630;6.540;3.297;2024-01-02T09:30:47.279843+00:00;P2;44.40
4857;pms5003;3630;6.540;3.297;2024-01-02T09:30:47.279843+00:00;P1;55.00
4857;pms5003;3630;6.540;3.297;2024-01-02T09:30:47.279843+00:00;P0;28.20
4858;DHT22;3630;6.540;3.297;2024-01-02T09:31:00.658868+00:00;humidity;70.50
4858;DHT22;3630;6.540;3.297;2024-01-02T09:31:00.658868+00:00;temperature;34.80
4857;pms5003;3630;6.540;3.297;2024-01-02T09:31:51.835424+00:00;P2;45.67
4857;pms5003;3630;6.540;3.297;2024-01-02T09:31:51.835424+00:00;P1;57.33
4857;pms5003;3630;6.540;3.297;2024-01-02T09:31:51.835424+00:00;P0;29.33
4858;DHT22;3630;6.540;3.297;2024-01-02T09:32:05.163049+00:00;humidity;68.90
4858;DHT22;3630;6.540;3.297;2024-01-02T09:32:05.163049+00:00;temperature;35.20
4855;pms5003;3629;6.428;3.435;2024-01-02T09:33:16.947941+00:00;P2;72.00
4855;pms5003;3629;6.428;3.435;2024-01-02T09:33:16.947941+00:00;P1;81.50
4855;pms5003;3629;6.428;3.435;2024-01-02T09:33:16.947941+00:00;P0;47.50
4858;DHT22;3630;6.540;3.297;2024-01-02T09:39:30.437752+00:00;humidity;67.70
4858;DHT22;3630;6.540;3.297;2024-01-02T09:39:30.437752+00:00;temperature;35.40
4857;pms5003;3630;6.540;3.297;2024-01-02T09:40:21.356878+00:00;P2;44.00
4857;pms5003;3630;6.540;3.297;2024-01-02T09:40:21.356878+00:00;P1;56.25
4857;pms5003;3630;6.540;3.297;2024-01-02T09:40:21.356878+00:00;P0;28.00
4858;DHT22;3630;6.540;3.297;2024-01-02T09:40:34.205772+00:00;humidity;65.30
4858;DHT22;3630;6.540;3.297;2024-01-02T09:40:34.205772+00:00;temperature;35.50
4857;pms5003;3630;6.540;3.297;2024-01-02T09:41:24.970019+00:00;P2;43.00
4857;pms5003;3630;6.540;3.297;2024-01-02T09:41:24.970019+00:00;P1;56.00
4857;pms5003;3630;6.540;3.297;2024-01-02T09:41:24.970019+00:00;P0;28.00
4855;pms5003;3629;6.428;3.435;2024-01-02T09:41:32.661771+00:00;P2;75.00
4855;pms5003;3629;6.428;3.435;2024-01-02T09:41:32.661771+00:00;P1;80.00
4855;pms5003;3629;6.428;3.435;2024-01-02T09:41:32.661771+00:00;P0;51.00
4858;DHT22;3630;6.540;3.297;2024-01-02T09:41:38.108963+00:00;humidity;66.30
4858;DHT22;3630;6.540;3.297;2024-01-02T09:41:38.108963+00:00;temperature;35.20
4855;pms5003;3629;6.428;3.435;2024-01-02T09:41:52.826023+00:00;P2;116.50
4855;pms5003;3629;6.428;3.435;2024-01-02T09:41:52.826023+00:00;P1;122.50
4856;DHT22;3629;6.428;3.435;2024-01-02T09:42:23.386744+00:00;humidity;79.00
4856;DHT22;3629;6.428;3.435;2024-01-02T09:42:23.386744+00:00;temperature;33.00
4855;pms5003;3629;6.428;3.435;2024-01-02T09:46:36.596934+00:00;P2;80.50
4855;pms5003;3629;6.428;3.435;2024-01-02T09:46:36.596934+00:00;P1;90.00
4855;pms5003;3629;6.428;3.435;2024-01-02T09:46:36.596934+00:00;P0;55.50
4856;DHT22;3629;6.428;3.435;2024-01-02T09:49:10.005846+00:00;humidity;78.60
4856;DHT22;3629;6.428;3.435;2024-01-02T09:49:10.005846+00:00;temperature;33.20
4855;pms5003;3629;6.428;3.435;2024-01-02T09:50:41.241877+00:00;P2;74.00
4855;pms5003;3629;6.428;3.435;2024-01-02T09:50:41.241877+00:00;P1;89.00
4855;pms5003;3629;6.428;3.435;2024-01-02T09:50:41.241877+00:00;P0;51.00
4855;pms5003;3629;6.428;3.435;2024-01-02T09:57:27.501073+00:00;P2;75.00
4855;pms5003;3629;6.428;3.435;2024-01-02T09:57:27.501073+00:00;P1;83.00
4855;pms5003;3629;6.428;3.435;2024-01-02T09:57:27.501073+00:00;P0;52.00
4855;pms5003;3629;6.428;3.435;2024-01-02T10:01:00.288282+00:00;P2;110.50
4855;pms5003;3629;6.428;3.435;2024-01-02T10:01:00.288282+00:00;P1;117.00
4855;pms5003;3629;6.428;3.435;2024-01-02T10:02:34.982167+00:00;P2;58.00
4855;pms5003;3629;6.428;3.435;2024-01-02T10:02:34.982167+00:00;P1;72.00
4855;pms5003;3629;6.428;3.435;2024-01-02T10:02:34.982167+00:00;P0;37.00
4855;pms5003;3629;6.428;3.435;2024-01-02T10:33:59.982819+00:00;P2;60.00
4855;pms5003;3629;6.428;3.435;2024-01-02T10:33:59.982819+00:00;P1;72.00
4855;pms5003;3629;6.428;3.435;2024-01-02T10:33:59.982819+00:00;P0;41.00
4855;pms5003;3629;6.428;3.435;2024-01-02T10:52:05.184733+00:00;P2;68.00
4855;pms5003;3629;6.428;3.435;2024-01-02T10:52:05.184733+00:00;P1;78.00
4855;pms5003;3629;6.428;3.435;2024-01-02T10:52:05.184733+00:00;P0;49.00
4855;pms5003;3629;6.428;3.435;2024-01-02T10:53:37.614925+00:00;P2;71.00
4855;pms5003;3629;6.428;3.435;2024-01-02T10:53:37.614925+00:00;P1;79.00
4855;pms5003;3629;6.428;3.435;2024-01-02T10:53:37.614925+00:00;P0;46.00
4855;pms5003;3629;6.428;3.435;2024-01-02T11:06:14.617244+00:00;P2;70.00
4855;pms5003;3629;6.428;3.435;2024-01-02T11:06:14.617244+00:00;P1;78.50
4855;pms5003;3629;6.428;3.435;2024-01-02T11:06:14.617244+00:00;P0;47.50
4855;pms5003;3629;6.428;3.435;2024-01-02T11:26:01.409635+00:00;P2;49.00
4855;pms5003;3629;6.428;3.435;2024-01-02T11:26:01.409635+00:00;P1;63.00
4855;pms5003;3629;6.428;3.435;2024-01-02T11:26:01.409635+00:00;P0;30.00
4855;pms5003;3629;6.428;3.435;2024-01-02T11:29:55.727575+00:00;P2;55.00
4855;pms5003;3629;6.428;3.435;2024-01-02T11:29:55.727575+00:00;P1;69.00
4855;pms5003;3629;6.428;3.435;2024-01-02T11:29:55.727575+00:00;P0;37.00
4855;pms5003;3629;6.428;3.435;2024-01-02T11:50:15.533254+00:00;P2;80.00
4855;pms5003;3629;6.428;3.435;2024-01-02T11:50:15.533254+00:00;P1;85.50
4855;pms5003;3629;6.428;3.435;2024-01-02T11:52:03.952478+00:00;P2;47.00
4855;pms5003;3629;6.428;3.435;2024-01-02T11:52:03.952478+00:00;P1;61.00
4855;pms5003;3629;6.428;3.435;2024-01-02T11:52:03.952478+00:00;P0;31.00
4855;pms5003;3629;6.428;3.435;2024-01-02T11:52:22.289471+00:00;P2;65.00
4855;pms5003;3629;6.428;3.435;2024-01-02T11:52:22.289471+00:00;P1;73.00
4855;pms5003;3629;6.428;3.435;2024-01-02T12:46:23.928367+00:00;P2;50.00
4855;pms5003;3629;6.428;3.435;2024-01-02T12:46:23.928367+00:00;P1;64.00
4855;pms5003;3629;6.428;3.435;2024-01-02T12:46:23.928367+00:00;P0;34.00
4855;pms5003;3629;6.428;3.435;2024-01-02T13:13:47.267721+00:00;P2;47.50
4855;pms5003;3629;6.428;3.435;2024-01-02T13:13:47.267721+00:00;P1;60.50
4855;pms5003;3629;6.428;3.435;2024-01-02T13:13:47.267721+00:00;P0;32.00
4855;pms5003;3629;6.428;3.435;2024-01-02T13:14:02.009637+00:00;P2;54.00
4855;pms5003;3629;6.428;3.435;2024-01-02T13:14:02.009637+00:00;P1;60.00
4855;pms5003;3629;6.428;3.435;2024-01-02T13:17:36.772488+00:00;P2;43.00
4855;pms5003;3629;6.428;3.435;2024-01-02T13:17:36.772488+00:00;P1;56.00
4855;pms5003;3629;6.428;3.435;2024-01-02T13:17:36.772488+00:00;P0;27.00
4855;pms5003;3629;6.428;3.435;2024-01-02T13:21:12.115588+00:00;P2;49.50
4855;pms5003;3629;6.428;3.435;2024-01-02T13:21:12.115588+00:00;P1;65.00
4855;pms5003;3629;6.428;3.435;2024-01-02T13:21:12.115588+00:00;P0;33.50
4855;pms5003;3629;6.428;3.435;2024-01-02T13:47:12.148722+00:00;P2;65.00
4855;pms5003;3629;6.428;3.435;2024-01-02T13:47:12.148722+00:00;P1;71.00
4855;pms5003;3629;6.428;3.435;2024-01-02T14:07:35.920951+00:00;P2;47.00
4855;pms5003;3629;6.428;3.435;2024-01-02T14:07:35.920951+00:00;P1;61.50
