sensor_id;sensor_type;location;lat;lon;timestamp;value_type;value
4852;DHT22;3627;6.515;3.400;2024-02-25T16:22:20.221060+00:00;temperature;34.60
4851;pms5003;3627;6.515;3.400;2024-02-25T16:23:11.908861+00:00;P2;34.80
4851;pms5003;3627;6.515;3.400;2024-02-25T16:23:11.908861+00:00;P1;44.20
4851;pms5003;3627;6.515;3.400;2024-02-25T16:23:11.908861+00:00;P0;23.20
4852;DHT22;3627;6.515;3.400;2024-02-25T16:23:25.469341+00:00;humidity;61.90
4852;DHT22;3627;6.515;3.400;2024-02-25T16:23:25.469341+00:00;temperature;34.60
4851;pms5003;3627;6.515;3.400;2024-02-25T16:24:22.559308+00:00;P2;35.00
4851;pms5003;3627;6.515;3.400;2024-02-25T16:24:22.559308+00:00;P1;42.00
4851;pms5003;3627;6.515;3.400;2024-02-25T16:24:22.559308+00:00;P0;23.00
4852;DHT22;3627;6.515;3.400;2024-02-25T16:24:36.013411+00:00;humidity;62.10
4852;DHT22;3627;6.515;3.400;2024-02-25T16:24:36.013411+00:00;temperature;34.60
4851;pms5003;3627;6.515;3.400;2024-02-25T16:25:37.509464+00:00;P2;32.00
4851;pms5003;3627;6.515;3.400;2024-02-25T16:25:37.509464+00:00;P1;40.00
4851;pms5003;3627;6.515;3.400;2024-02-25T16:25:37.509464+00:00;P0;22.00
4852;DHT22;3627;6.515;3.400;2024-02-25T16:25:50.948956+00:00;humidity;62.20
4852;DHT22;3627;6.515;3.400;2024-02-25T16:25:50.948956+00:00;temperature;34.70
4851;pms5003;3627;6.515;3.400;2024-02-25T16:26:42.490891+00:00;P2;32.60
4851;pms5003;3627;6.515;3.400;2024-02-25T16:26:42.490891+00:00;P1;36.00
4851;pms5003;3627;6.515;3.400;2024-02-25T16:26:42.490891+00:00;P0;22.00
4852;DHT22;3627;6.515;3.400;2024-02-25T16:26:56.030655+00:00;humidity;62.20
4852;DHT22;3627;6.515;3.400;2024-02-25T16:26:56.030655+00:00;temperature;34.70
4851;pms5003;3627;6.515;3.400;2024-02-25T16:27:47.493617+00:00;P2;36.00
4851;pms5003;3627;6.515;3.400;2024-02-25T16:27:47.493617+00:00;P1;46.00
4851;pms5003;3627;6.515;3.400;2024-02-25T16:27:47.493617+00:00;P0;26.00
4852;DHT22;3627;6.515;3.400;2024-02-25T16:28:00.911035+00:00;humidity;62.20
4852;DHT22;3627;6.515;3.400;2024-02-25T16:28:00.911035+00:00;temperature;34.70
4851;pms5003;3627;6.515;3.400;2024-02-25T16:28:52.293369+00:00;P2;34.33
4851;pms5003;3627;6.515;3.400;2024-02-25T16:28:52.293369+00:00;P1;41.67
4851;pms5003;3627;6.515;3.400;2024-02-25T16:28:52.293369+00:00;P0;24.00
4852;DHT22;3627;6.515;3.400;2024-02-25T16:29:05.708202+00:00;humidity;62.40
4852;DHT22;3627;6.515;3.400;2024-02-25T16:29:05.708202+00:00;temperature;34.70
4851;pms5003;3627;6.515;3.400;2024-02-25T16:29:57.713401+00:00;P2;35.50
4851;pms5003;3627;6.515;3.400;2024-02-25T16:29:57.713401+00:00;P1;42.50
4851;pms5003;3627;6.515;3.400;2024-02-25T16:29:57.713401+00:00;P0;24.00
4852;DHT22;3627;6.515;3.400;2024-02-25T16:30:10.991812+00:00;humidity;62.90
4852;DHT22;3627;6.515;3.400;2024-02-25T16:30:10.991812+00:00;temperature;34.70
4851;pms5003;3627;6.515;3.400;2024-02-25T16:31:02.177682+00:00;P2;38.33
4851;pms5003;3627;6.515;3.400;2024-02-25T16:31:02.177682+00:00;P1;46.33
4851;pms5003;3627;6.515;3.400;2024-02-25T16:31:02.177682+00:00;P0;26.33
4852;DHT22;3627;6.515;3.400;2024-02-25T16:31:15.514959+00:00;humidity;62.70
4852;DHT22;3627;6.515;3.400;2024-02-25T16:31:15.514959+00:00;temperature;34.60
4851;pms5003;3627;6.515;3.400;2024-02-25T16:32:06.732302+00:00;P2;35.00
4851;pms5003;3627;6.515;3.400;2024-02-25T16:32:06.732302+00:00;P1;39.00
4851;pms5003;3627;6.515;3.400;2024-02-25T16:32:06.732302+00:00;P0;23.50
4852;DHT22;3627;6.515;3.400;2024-02-25T16:32:20.119932+00:00;humidity;63.10
4852;DHT22;3627;6.515;3.400;2024-02-25T16:32:20.119932+00:00;temperature;34.60
4851;pms5003;3627;6.515;3.400;2024-02-25T16:33:11.367273+00:00;P2;36.50
4851;pms5003;3627;6.515;3.400;2024-02-25T16:33:11.367273+00:00;P1;45.25
4851;pms5003;3627;6.515;3.400;2024-02-25T16:33:11.367273+00:00;P0;26.00
4852;DHT22;3627;6.515;3.400;2024-02-25T16:33:24.730091+00:00;humidity;62.80
4852;DHT22;3627;6.515;3.400;2024-02-25T16:33:24.730091+00:00;temperature;34.60
4851;pms5003;3627;6.515;3.400;2024-02-25T16:34:16.030492+00:00;P2;33.00
4851;pms5003;3627;6.515;3.400;2024-02-25T16:34:16.030492+00:00;P1;40.50
4851;pms5003;3627;6.515;3.400;2024-02-25T16:34:16.030492+00:00;P0;23.00
4852;DHT22;3627;6.515;3.400;2024-02-25T16:34:29.410585+00:00;humidity;61.70
4852;DHT22;3627;6.515;3.400;2024-02-25T16:34:29.410585+00:00;temperature;34.60
4851;pms5003;3627;6.515;3.400;2024-02-25T16:35:21.589448+00:00;P2;35.50
4851;pms5003;3627;6.515;3.400;2024-02-25T16:35:21.589448+00:00;P1;41.00
4851;pms5003;3627;6.515;3.400;2024-02-25T16:35:21.589448+00:00;P0;24.00
4852;DHT22;3627;6.515;3.400;2024-02-25T16:35:34.887423+00:00;humidity;62.40
4852;DHT22;3627;6.515;3.400;2024-02-25T16:35:34.887423+00:00;temperature;34.50
4851;pms5003;3627;6.515;3.400;2024-02-25T16:36:26.229317+00:00;P2;33.00
4851;pms5003;3627;6.515;3.400;2024-02-25T16:36:26.229317+00:00;P1;41.00
4851;pms5003;3627;6.515;3.400;2024-02-25T16:36:26.229317+00:00;P0;23.00
4852;DHT22;3627;6.515;3.400;2024-02-25T16:36:39.688671+00:00;humidity;62.80
4852;DHT22;3627;6.515;3.400;2024-02-25T16:36:39.688671+00:00;temperature;34.60
4851;pms5003;3627;6.515;3.400;2024-02-25T16:37:31.214609+00:00;P2;34.00
4851;pms5003;3627;6.515;3.400;2024-02-25T16:37:31.214609+00:00;P1;40.00
4851;pms5003;3627;6.515;3.400;2024-02-25T16:37:31.214609+00:00;P0;23.67
4852;DHT22;3627;6.515;3.400;2024-02-25T16:38:05.489943+00:00;humidity;62.80
4852;DHT22;3627;6.515;3.400;2024-02-25T16:38:05.489943+00:00;temperature;34.50
4851;pms5003;3627;6.515;3.400;2024-02-25T16:38:43.468709+00:00;P2;35.50
4851;pms5003;3627;6.515;3.400;2024-02-25T16:38:43.468709+00:00;P1;42.50
4851;pms5003;3627;6.515;3.400;2024-02-25T16:38:43.468709+00:00;P0;25.00
4852;DHT22;3627;6.515;3.400;2024-02-25T16:38:56.852048+00:00;humidity;62.60
4852;DHT22;3627;6.515;3.400;2024-02-25T16:38:56.852048+00:00;temperature;34.40
4851;pms5003;3627;6.515;3.400;2024-02-25T16:39:50.011981+00:00;P2;38.00
4851;pms5003;3627;6.515;3.400;2024-02-25T16:39:50.011981+00:00;P1;46.00
4851;pms5003;3627;6.515;3.400;2024-02-25T16:39:50.011981+00:00;P0;27.00
4852;DHT22;3627;6.515;3.400;2024-02-25T16:40:03.431794+00:00;humidity;63.70
4852;DHT22;3627;6.515;3.400;2024-02-25T16:40:03.431794+00:00;temperature;34.40
4851;pms5003;3627;6.515;3.400;2024-02-25T16:40:56.710002+00:00;P2;39.00
4851;pms5003;3627;6.515;3.400;2024-02-25T16:40:56.710002+00:00;P1;45.00
4851;pms5003;3627;6.515;3.400;2024-02-25T16:40:56.710002+00:00;P0;27.00
4852;DHT22;3627;6.515;3.400;2024-02-25T16:41:10.061469+00:00;humidity;64.50
4852;DHT22;3627;6.515;3.400;2024-02-25T16:41:10.061469+00:00;temperature;34.30
4851;pms5003;3627;6.515;3.400;2024-02-25T16:42:01.451869+00:00;P2;35.40
4851;pms5003;3627;6.515;3.400;2024-02-25T16:42:01.451869+00:00;P1;44.00
4851;pms5003;3627;6.515;3.400;2024-02-25T16:42:01.451869+00:00;P0;25.40
4852;DHT22;3627;6.515;3.400;2024-02-25T16:42:14.847337+00:00;humidity;64.40
4852;DHT22;3627;6.515;3.400;2024-02-25T16:42:14.847337+00:00;temperature;34.20
4851;pms5003;3627;6.515;3.400;2024-02-25T16:43:06.511267+00:00;P2;37.25
4851;pms5003;3627;6.515;3.400;2024-02-25T16:43:06.511267+00:00;P1;43.00
4851;pms5003;3627;6.515;3.400;2024-02-25T16:43:06.511267+00:00;P0;26.00
4852;DHT22;3627;6.515;3.400;2024-02-25T16:43:19.931254+00:00;humidity;64.80
4852;DHT22;3627;6.515;3.400;2024-02-25T16:43:19.931254+00:00;temperature;34.20
4852;DHT22;3627;6.515;3.400;2024-02-25T16:58:02.089619+00:00;humidity;65.30
4852;DHT22;3627;6.515;3.400;2024-02-25T16:58:02.089619+00:00;temperature;33.70
4851;pms5003;3627;6.515;3.400;2024-02-25T16:58:52.919601+00:00;P2;36.67
4851;pms5003;3627;6.515;3.400;2024-02-25T16:58:52.919601+00:00;P1;44.67
4851;pms5003;3627;6.515;3.400;2024-02-25T16:58:52.919601+00:00;P0;25.67
4852;DHT22;3627;6.515;3.400;2024-02-25T16:59:06.271179+00:00;humidity;65.40
4852;DHT22;3627;6.515;3.400;2024-02-25T16:59:06.271179+00:00;temperature;33.70
4851;pms5003;3627;6.515;3.400;2024-02-25T16:59:57.469668+00:00;P2;34.67
4851;pms5003;3627;6.515;3.400;2024-02-25T16:59:57.469668+00:00;P1;42.67
4851;pms5003;3627;6.515;3.400;2024-02-25T16:59:57.469668+00:00;P0;24.33
4852;DHT22;3627;6.515;3.400;2024-02-25T17:00:11.105420+00:00;humidity;65.50
4852;DHT22;3627;6.515;3.400;2024-02-25T17:00:11.105420+00:00;temperature;33.60
4851;pms5003;3627;6.515;3.400;2024-02-25T17:01:03.890514+00:00;P2;37.80
4851;pms5003;3627;6.515;3.400;2024-02-25T17:01:03.890514+00:00;P1;44.80
4851;pms5003;3627;6.515;3.400;2024-02-25T17:01:03.890514+00:00;P0;25.80
4852;DHT22;3627;6.515;3.400;2024-02-25T17:01:17.904060+00:00;humidity;65.70
4852;DHT22;3627;6.515;3.400;2024-02-25T17:01:17.904060+00:00;temperature;33.60
4851;pms5003;3627;6.515;3.400;2024-02-25T17:02:09.390204+00:00;P2;51.50
4851;pms5003;3627;6.515;3.400;2024-02-25T17:02:09.390204+00:00;P1;66.00
4851;pms5003;3627;6.515;3.400;2024-02-25T17:02:09.390204+00:00;P0;38.00
4852;DHT22;3627;6.515;3.400;2024-02-25T17:02:23.134256+00:00;humidity;65.60
4852;DHT22;3627;6.515;3.400;2024-02-25T17:02:23.134256+00:00;temperature;33.60
4851;pms5003;3627;6.515;3.400;2024-02-25T17:03:14.919026+00:00;P2;42.67
4851;pms5003;3627;6.515;3.400;2024-02-25T17:03:14.919026+00:00;P1;53.00
4851;pms5003;3627;6.515;3.400;2024-02-25T17:03:14.919026+00:00;P0;28.67
4852;DHT22;3627;6.515;3.400;2024-02-25T17:03:28.284465+00:00;humidity;65.00
4852;DHT22;3627;6.515;3.400;2024-02-25T17:03:28.284465+00:00;temperature;33.60
4851;pms5003;3627;6.515;3.400;2024-02-25T17:04:21.834291+00:00;P2;43.00
4851;pms5003;3627;6.515;3.400;2024-02-25T17:04:21.834291+00:00;P1;52.00
4851;pms5003;3627;6.515;3.400;2024-02-25T17:04:21.834291+00:00;P0;29.00
4852;DHT22;3627;6.515;3.400;2024-02-25T17:04:35.264492+00:00;humidity;64.90
4852;DHT22;3627;6.515;3.400;2024-02-25T17:04:35.264492+00:00;temperature;33.60
4851;pms5003;3627;6.515;3.400;2024-02-25T17:05:26.569009+00:00;P2;47.00
4851;pms5003;3627;6.515;3.400;2024-02-25T17:05:26.569009+00:00;P1;57.00
4851;pms5003;3627;6.515;3.400;2024-02-25T17:05:26.569009+00:00;P0;33.00
4852;DHT22;3627;6.515;3.400;2024-02-25T17:05:39.959803+00:00;humidity;65.40
4852;DHT22;3627;6.515;3.400;2024-02-25T17:05:39.959803+00:00;temperature;33.50
4851;pms5003;3627;6.515;3.400;2024-02-25T17:06:32.196977+00:00;P2;49.00
4851;pms5003;3627;6.515;3.400;2024-02-25T17:06:32.196977+00:00;P1;62.00
4851;pms5003;3627;6.515;3.400;2024-02-25T17:06:32.196977+00:00;P0;33.33
4852;DHT22;3627;6.515;3.400;2024-02-25T17:06:45.537850+00:00;humidity;65.70
4852;DHT22;3627;6.515;3.400;2024-02-25T17:06:45.537850+00:00;temperature;33.50
4851;pms5003;3627;6.515;3.400;2024-02-25T17:07:37.495897+00:00;P2;50.00
4851;pms5003;3627;6.515;3.400;2024-02-25T17:07:37.495897+00:00;P1;62.00
4851;pms5003;3627;6.515;3.400;2024-02-25T17:07:37.495897+00:00;P0;35.00
4852;DHT22;3627;6.515;3.400;2024-02-25T17:07:51.537497+00:00;humidity;65.90
4852;DHT22;3627;6.515;3.400;2024-02-25T17:07:51.537497+00:00;temperature;33.50
4851;pms5003;3627;6.515;3.400;2024-02-25T17:08:42.669585+00:00;P2;49.00
4851;pms5003;3627;6.515;3.400;2024-02-25T17:08:42.669585+00:00;P1;60.25
4851;pms5003;3627;6.515;3.400;2024-02-25T17:08:42.669585+00:00;P0;33.75
4852;DHT22;3627;6.515;3.400;2024-02-25T17:08:56.511265+00:00;humidity;66.10
4852;DHT22;3627;6.515;3.400;2024-02-25T17:08:56.511265+00:00;temperature;33.50
4851;pms5003;3627;6.515;3.400;2024-02-25T17:09:48.030885+00:00;P2;48.33
4851;pms5003;3627;6.515;3.400;2024-02-25T17:09:48.030885+00:00;P1;59.33
4851;pms5003;3627;6.515;3.400;2024-02-25T17:09:48.030885+00:00;P0;34.00
4852;DHT22;3627;6.515;3.400;2024-02-25T17:10:01.409773+00:00;humidity;66.40
4852;DHT22;3627;6.515;3.400;2024-02-25T17:10:01.409773+00:00;temperature;33.40
4851;pms5003;3627;6.515;3.400;2024-02-25T17:10:54.567012+00:00;P2;48.50
4851;pms5003;3627;6.515;3.400;2024-02-25T17:10:54.567012+00:00;P1;59.75
4851;pms5003;3627;6.515;3.400;2024-02-25T17:10:54.567012+00:00;P0;33.50
4852;DHT22;3627;6.515;3.400;2024-02-25T17:11:08.023468+00:00;humidity;66.40
4852;DHT22;3627;6.515;3.400;2024-02-25T17:11:08.023468+00:00;temperature;33.40
4851;pms5003;3627;6.515;3.400;2024-02-25T17:11:59.649869+00:00;P2;53.00
4851;pms5003;3627;6.515;3.400;2024-02-25T17:11:59.649869+00:00;P1;65.50
4851;pms5003;3627;6.515;3.400;2024-02-25T17:11:59.649869+00:00;P0;38.00
4852;DHT22;3627;6.515;3.400;2024-02-25T17:12:12.987579+00:00;humidity;66.40
4852;DHT22;3627;6.515;3.400;2024-02-25T17:12:12.987579+00:00;temperature;33.30
4851;pms5003;3627;6.515;3.400;2024-02-25T17:13:10.207981+00:00;P2;49.00
4851;pms5003;3627;6.515;3.400;2024-02-25T17:13:10.207981+00:00;P1;61.75
4851;pms5003;3627;6.515;3.400;2024-02-25T17:13:10.207981+00:00;P0;34.00
4852;DHT22;3627;6.515;3.400;2024-02-25T17:13:23.541851+00:00;humidity;66.70
4852;DHT22;3627;6.515;3.400;2024-02-25T17:13:23.541851+00:00;temperature;33.30
4851;pms5003;3627;6.515;3.400;2024-02-25T17:14:14.777810+00:00;P2;46.00
4851;pms5003;3627;6.515;3.400;2024-02-25T17:14:14.777810+00:00;P1;56.67
4851;pms5003;3627;6.515;3.400;2024-02-25T17:14:14.777810+00:00;P0;32.67
4852;DHT22;3627;6.515;3.400;2024-02-25T17:14:28.151393+00:00;humidity;67.00
4852;DHT22;3627;6.515;3.400;2024-02-25T17:14:28.151393+00:00;temperature;33.30
4851;pms5003;3627;6.515;3.400;2024-02-25T17:15:19.451213+00:00;P2;45.00
4851;pms5003;3627;6.515;3.400;2024-02-25T17:15:19.451213+00:00;P1;56.67
4851;pms5003;3627;6.515;3.400;2024-02-25T17:15:19.451213+00:00;P0;31.00
4852;DHT22;3627;6.515;3.400;2024-02-25T17:15:32.837493+00:00;humidity;67.40
4852;DHT22;3627;6.515;3.400;2024-02-25T17:15:32.837493+00:00;temperature;33.30
4851;pms5003;3627;6.515;3.400;2024-02-25T17:16:24.292778+00:00;P2;45.00
4851;pms5003;3627;6.515;3.400;2024-02-25T17:16:24.292778+00:00;P1;55.00
4851;pms5003;3627;6.515;3.400;2024-02-25T17:16:24.292778+00:00;P0;32.00
4852;DHT22;3627;6.515;3.400;2024-02-25T17:16:37.648489+00:00;humidity;67.00
4852;DHT22;3627;6.515;3.400;2024-02-25T17:16:37.648489+00:00;temperature;33.30
4851;pms5003;3627;6.515;3.400;2024-02-25T17:17:29.062271+00:00;P2;45.00
4851;pms5003;3627;6.515;3.400;2024-02-25T17:17:29.062271+00:00;P1;54.00
4851;pms5003;3627;6.515;3.400;2024-02-25T17:17:29.062271+00:00;P0;30.00
4852;DHT22;3627;6.515;3.400;2024-02-25T17:17:42.370302+00:00;humidity;67.40
4852;DHT22;3627;6.515;3.400;2024-02-25T17:17:42.370302+00:00;temperature;33.20
4851;pms5003;3627;6.515;3.400;2024-02-25T17:18:35.508516+00:00;P2;37.67
4851;pms5003;3627;6.515;3.400;2024-02-25T17:18:35.508516+00:00;P1;48.33
4851;pms5003;3627;6.515;3.400;2024-02-25T17:18:35.508516+00:00;P0;26.00
4852;DHT22;3627;6.515;3.400;2024-02-25T17:18:48.760236+00:00;humidity;67.80
4852;DHT22;3627;6.515;3.400;2024-02-25T17:18:48.760236+00:00;temperature;33.20
4851;pms5003;3627;6.515;3.400;2024-02-25T17:19:40.091174+00:00;P2;34.00
4851;pms5003;3627;6.515;3.400;2024-02-25T17:19:40.091174+00:00;P1;37.00
4851;pms5003;3627;6.515;3.400;2024-02-25T17:19:40.091174+00:00;P0;24.67
4852;DHT22;3627;6.515;3.400;2024-02-25T17:19:53.477813+00:00;humidity;68.70
4852;DHT22;3627;6.515;3.400;2024-02-25T17:19:53.477813+00:00;temperature;33.10
4851;pms5003;3627;6.515;3.400;2024-02-25T17:20:44.728588+00:00;P2;40.00
4851;pms5003;3627;6.515;3.400;2024-02-25T17:20:44.728588+00:00;P1;50.00
4851;pms5003;3627;6.515;3.400;2024-02-25T17:20:44.728588+00:00;P0;27.00
4852;DHT22;3627;6.515;3.400;2024-02-25T17:20:58.091366+00:00;humidity;68.60
4852;DHT22;3627;6.515;3.400;2024-02-25T17:20:58.091366+00:00;temperature;33.00
4851;pms5003;3627;6.515;3.400;2024-02-25T17:21:49.670090+00:00;P2;39.00
4851;pms5003;3627;6.515;3.400;2024-02-25T17:21:49.670090+00:00;P1;47.00
4851;pms5003;3627;6.515;3.400;2024-02-25T17:21:49.670090+00:00;P0;28.00
4852;DHT22;3627;6.515;3.400;2024-02-25T17:22:03.052833+00:00;humidity;69.20
4852;DHT22;3627;6.515;3.400;2024-02-25T17:22:03.052833+00:00;temperature;33.00
4851;pms5003;3627;6.515;3.400;2024-02-25T17:22:54.328541+00:00;P2;34.75
4851;pms5003;3627;6.515;3.400;2024-02-25T17:22:54.328541+00:00;P1;44.00
4851;pms5003;3627;6.515;3.400;2024-02-25T17:22:54.328541+00:00;P0;25.00
4852;DHT22;3627;6.515;3.400;2024-02-25T17:23:07.690335+00:00;humidity;69.70
4852;DHT22;3627;6.515;3.400;2024-02-25T17:23:07.690335+00:00;temperature;32.90
4851;pms5003;3627;6.515;3.400;2024-02-25T17:24:01.095825+00:00;P2;37.50
4851;pms5003;3627;6.515;3.400;2024-02-25T17:24:01.095825+00:00;P1;45.50
4851;pms5003;3627;6.515;3.400;2024-02-25T17:24:01.095825+00:00;P0;26.00
4852;DHT22;3627;6.515;3.400;2024-02-25T17:24:14.329132+00:00;humidity;69.50
4852;DHT22;3627;6.515;3.400;2024-02-25T17:24:14.329132+00:00;temperature;32.90
4851;pms5003;3627;6.515;3.400;2024-02-25T17:25:05.491017+00:00;P2;39.60
4851;pms5003;3627;6.515;3.400;2024-02-25T17:25:05.491017+00:00;P1;47.00
4851;pms5003;3627;6.515;3.400;2024-02-25T17:25:05.491017+00:00;P0;28.00
4852;DHT22;3627;6.515;3.400;2024-02-25T17:25:18.788860+00:00;humidity;70.00
4852;DHT22;3627;6.515;3.400;2024-02-25T17:25:18.788860+00:00;temperature;32.90
4851;pms5003;3627;6.515;3.400;2024-02-25T17:26:09.950961+00:00;P2;36.50
4851;pms5003;3627;6.515;3.400;2024-02-25T17:26:09.950961+00:00;P1;46.50
4851;pms5003;3627;6.515;3.400;2024-02-25T17:26:09.950961+00:00;P0;26.00
4852;DHT22;3627;6.515;3.400;2024-02-25T17:26:23.271011+00:00;humidity;69.70
4852;DHT22;3627;6.515;3.400;2024-02-25T17:26:23.271011+00:00;temperature;32.90
4851;pms5003;3627;6.515;3.400;2024-02-25T17:27:14.594738+00:00;P2;32.00
4851;pms5003;3627;6.515;3.400;2024-02-25T17:27:14.594738+00:00;P1;41.50
4851;pms5003;3627;6.515;3.400;2024-02-25T17:27:14.594738+00:00;P0;24.00
4852;DHT22;3627;6.515;3.400;2024-02-25T17:27:27.850993+00:00;humidity;69.60
4852;DHT22;3627;6.515;3.400;2024-02-25T17:27:27.850993+00:00;temperature;32.80
4851;pms5003;3627;6.515;3.400;2024-02-25T17:28:19.085505+00:00;P2;30.60
4851;pms5003;3627;6.515;3.400;2024-02-25T17:28:19.085505+00:00;P1;34.00
4851;pms5003;3627;6.515;3.400;2024-02-25T17:28:19.085505+00:00;P0;22.00
4852;DHT22;3627;6.515;3.400;2024-02-25T17:28:32.473211+00:00;humidity;69.40
4852;DHT22;3627;6.515;3.400;2024-02-25T17:28:32.473211+00:00;temperature;32.80
4851;pms5003;3627;6.515;3.400;2024-02-25T17:29:25.599052+00:00;P2;31.25
4851;pms5003;3627;6.515;3.400;2024-02-25T17:29:25.599052+00:00;P1;34.75
4851;pms5003;3627;6.515;3.400;2024-02-25T17:29:25.599052+00:00;P0;20.75
4852;DHT22;3627;6.515;3.400;2024-02-25T17:29:38.825653+00:00;humidity;69.60
4852;DHT22;3627;6.515;3.400;2024-02-25T17:29:38.825653+00:00;temperature;32.70
4851;pms5003;3627;6.515;3.400;2024-02-25T17:30:31.491118+00:00;P2;32.80
4851;pms5003;3627;6.515;3.400;2024-02-25T17:30:31.491118+00:00;P1;36.40
4851;pms5003;3627;6.515;3.400;2024-02-25T17:30:31.491118+00:00;P0;21.40
4852;DHT22;3627;6.515;3.400;2024-02-25T17:30:44.810738+00:00;humidity;69.60
4852;DHT22;3627;6.515;3.400;2024-02-25T17:30:44.810738+00:00;temperature;32.70
4851;pms5003;3627;6.515;3.400;2024-02-25T17:31:35.950233+00:00;P2;37.33
4851;pms5003;3627;6.515;3.400;2024-02-25T17:31:35.950233+00:00;P1;44.33
4851;pms5003;3627;6.515;3.400;2024-02-25T17:31:35.950233+00:00;P0;26.00
4852;DHT22;3627;6.515;3.400;2024-02-25T17:31:49.270467+00:00;humidity;69.60
4852;DHT22;3627;6.515;3.400;2024-02-25T17:31:49.270467+00:00;temperature;32.70
4851;pms5003;3627;6.515;3.400;2024-02-25T17:32:41.490544+00:00;P2;40.50
4851;pms5003;3627;6.515;3.400;2024-02-25T17:32:41.490544+00:00;P1;50.00
4851;pms5003;3627;6.515;3.400;2024-02-25T17:32:41.490544+00:00;P0;28.00
4852;DHT22;3627;6.515;3.400;2024-02-25T17:32:54.832555+00:00;humidity;70.00
4852;DHT22;3627;6.515;3.400;2024-02-25T17:32:54.832555+00:00;temperature;32.60
4851;pms5003;3627;6.515;3.400;2024-02-25T17:33:46.012259+00:00;P2;39.00
4851;pms5003;3627;6.515;3.400;2024-02-25T17:33:46.012259+00:00;P1;47.00
4851;pms5003;3627;6.515;3.400;2024-02-25T17:33:46.012259+00:00;P0;27.25
4852;DHT22;3627;6.515;3.400;2024-02-25T17:33:59.331992+00:00;humidity;69.80
4852;DHT22;3627;6.515;3.400;2024-02-25T17:33:59.331992+00:00;temperature;32.60
4851;pms5003;3627;6.515;3.400;2024-02-25T17:34:55.589979+00:00;P2;45.00
4851;pms5003;3627;6.515;3.400;2024-02-25T17:34:55.589979+00:00;P1;55.00
4851;pms5003;3627;6.515;3.400;2024-02-25T17:34:55.589979+00:00;P0;31.50
4852;DHT22;3627;6.515;3.400;2024-02-25T17:35:08.831371+00:00;humidity;69.70
4852;DHT22;3627;6.515;3.400;2024-02-25T17:35:08.831371+00:00;temperature;32.60
4851;pms5003;3627;6.515;3.400;2024-02-25T17:36:00.191287+00:00;P2;49.40
4851;pms5003;3627;6.515;3.400;2024-02-25T17:36:00.191287+00:00;P1;61.60
4851;pms5003;3627;6.515;3.400;2024-02-25T17:36:00.191287+00:00;P0;35.00
4852;DHT22;3627;6.515;3.400;2024-02-25T17:36:13.509532+00:00;humidity;70.00
4852;DHT22;3627;6.515;3.400;2024-02-25T17:36:13.509532+00:00;temperature;32.60
4851;pms5003;3627;6.515;3.400;2024-02-25T17:37:04.908950+00:00;P2;49.00
4851;pms5003;3627;6.515;3.400;2024-02-25T17:37:04.908950+00:00;P1;61.00
4851;pms5003;3627;6.515;3.400;2024-02-25T17:37:04.908950+00:00;P0;33.00
4852;DHT22;3627;6.515;3.400;2024-02-25T17:37:18.236997+00:00;humidity;70.30
4852;DHT22;3627;6.515;3.400;2024-02-25T17:37:18.236997+00:00;temperature;32.60
4851;pms5003;3627;6.515;3.400;2024-02-25T17:38:09.673433+00:00;P2;50.00
4851;pms5003;3627;6.515;3.400;2024-02-25T17:38:09.673433+00:00;P1;64.00
4851;pms5003;3627;6.515;3.400;2024-02-25T17:38:09.673433+00:00;P0;34.00
4852;DHT22;3627;6.515;3.400;2024-02-25T17:38:29.426149+00:00;humidity;70.70
4852;DHT22;3627;6.515;3.400;2024-02-25T17:38:29.426149+00:00;temperature;32.60
4851;pms5003;3627;6.515;3.400;2024-02-25T17:39:21.471381+00:00;P2;48.00
4851;pms5003;3627;6.515;3.400;2024-02-25T17:39:21.471381+00:00;P1;58.25
4851;pms5003;3627;6.515;3.400;2024-02-25T17:39:21.471381+00:00;P0;32.50
4852;DHT22;3627;6.515;3.400;2024-02-25T17:39:34.789358+00:00;humidity;70.60
4852;DHT22;3627;6.515;3.400;2024-02-25T17:39:34.789358+00:00;temperature;32.50
4851;pms5003;3627;6.515;3.400;2024-02-25T17:40:30.151343+00:00;P2;50.00
4851;pms5003;3627;6.515;3.400;2024-02-25T17:40:30.151343+00:00;P1;62.00
4851;pms5003;3627;6.515;3.400;2024-02-25T17:40:30.151343+00:00;P0;34.00
4852;DHT22;3627;6.515;3.400;2024-02-25T17:40:43.609768+00:00;humidity;70.50
4852;DHT22;3627;6.515;3.400;2024-02-25T17:40:43.609768+00:00;temperature;32.50
4851;pms5003;3627;6.515;3.400;2024-02-25T17:41:34.821277+00:00;P2;48.00
4851;pms5003;3627;6.515;3.400;2024-02-25T17:41:34.821277+00:00;P1;60.00
4851;pms5003;3627;6.515;3.400;2024-02-25T17:41:34.821277+00:00;P0;33.00
4852;DHT22;3627;6.515;3.400;2024-02-25T17:41:48.249819+00:00;humidity;70.90
4852;DHT22;3627;6.515;3.400;2024-02-25T17:41:48.249819+00:00;temperature;32.50
4851;pms5003;3627;6.515;3.400;2024-02-25T17:42:39.729237+00:00;P2;49.50
4851;pms5003;3627;6.515;3.400;2024-02-25T17:42:39.729237+00:00;P1;62.00
4851;pms5003;3627;6.515;3.400;2024-02-25T17:42:39.729237+00:00;P0;34.00
